image_path,xmin,ymin,xmax,ymax,label,xmin_m,xmax_m,ymin_m,ymax_m,width_m,height_m,area_m2
database_batch_16.tif,1.1954032496735,80.64545466865978,4.024524273900784,83.98869590636774,Lemon,1.1262562245590615,3.7917292893488406,78.73930257302041,82.00352229218566,2.6654730647897793,3.264219719165254,8.700689738990643
database_batch_16.tif,5.678165435949131,81.18229940078596,7.849814672855992,83.5763098870916,Lemon,5.349717066655547,7.395749207937843,79.26345833568912,81.60088351133834,2.0460321412822964,2.3374251756492157,4.782447037220712
database_batch_16.tif,9.146489106507795,80.52156742278446,12.27280669664794,84.29669962013193,Lemon,8.617418675982048,11.56289723880637,78.61834355086604,82.3042459685706,2.945478562824322,3.685902417704554,10.856746556011103
database_batch_16.tif,0.0199233874945583,86.2840387569076,1.3547903496299678,88.51808451471054,Lemon,0.018770937075984324,1.2764237211669374,84.2446119600416,86.42585336550395,1.257652784090953,2.181241405462359,2.743244326354199
database_batch_16.tif,3.426822649064032,85.85329073121758,5.578548498476332,88.3425400514411,Lemon,3.2286011770693075,5.255862381275617,83.8240451808364,86.25445810627726,2.0272612042063094,2.430412925440848,4.927081833947793
database_batch_16.tif,8.254899408769232,86.34426797892128,10.140452819228358,88.42113127986862,Lemon,7.777402181878444,9.553887452307633,84.30341759211791,86.33119173671139,1.7764852704291885,2.0277741445934794,3.6023108996274633
database_batch_16.tif,11.854415559262224,85.41339923393318,14.384685771071137,88.1572806496028,Lemon,11.168707560210708,13.552616568860724,83.39455104696009,86.07357753271268,2.3839090086500168,2.679026485752587,6.386555373797588
database_batch_16.tif,17.377053803767755,89.05028244781363,20.859786706802588,92.69867006441268,Lemon,16.371893765837235,19.65317111855563,86.94547216182063,90.50762575903622,3.2812773527183943,3.562153597215584,11.688413925447858
database_batch_16.tif,34.00220426380384,81.27528409550035,36.37123180684218,83.17785370379598,Lemon,32.03537736014795,34.26737063708403,79.35424522556231,81.21184531808233,2.2319932769360804,1.8576000925200162,4.146150917740517
database_batch_16.tif,38.89690338642722,80.87473524396401,41.10659646184829,83.28472231815023,Lemon,36.64694701725239,38.72882238544949,78.96316382679065,81.31618796449398,2.081875368197103,2.353024137703329,4.89870299305779
database_batch_16.tif,34.465136458978684,88.96073403159966,38.38660111449492,93.08756774149684,Lemon,32.471531659131884,36.16616272096797,86.85804032988199,90.8873313728453,3.694631061836084,4.029291042963308,14.88674384451015
database_batch_16.tif,37.96673293674131,94.87832224757362,39.6225223214066,96.4849802970311,Lemon,35.770581440075155,37.33059317799493,92.63575924726554,94.20444200573444,1.5600117379197727,1.5686827584688956,2.4471635162838448
database_batch_16.tif,43.60158480061853,89.54622606772227,45.461925699990346,91.6393441753291,Lemon,41.07949036925308,42.832221523607544,87.42969355914038,89.47333830853218,1.7527311543544641,2.0436447493918024,3.5819598206919334
database_batch_16.tif,46.08387469892048,84.89147247782425,48.32995173449077,87.01706132611666,Lemon,43.418194442448666,45.534349173365726,82.88496065604392,84.9603086612003,2.11615473091706,2.0753480051563855,4.391757499410969
database_batch_16.tif,49.356729807894325,84.91725541229205,52.052022250578666,87.36790966758396,Lemon,46.50173419321351,49.04111987031398,82.91013417991604,85.30286428109903,2.5393856771004693,2.392730101182991,6.076064548111244
database_batch_16.tif,52.269421409442295,80.40560630354054,54.18161975299315,82.55697808630057,Lemon,49.245943770492374,51.047532721839055,78.5051233118288,80.60564484085717,1.8015889513466803,2.10052152902837,3.7842763787633467
database_batch_16.tif,60.73695441523071,89.06017732605885,63.05018447233496,91.77629465164014,Lemon,57.223679950340674,59.403103296698774,86.95513316274467,89.60705179599506,2.1794233463580994,2.6519186332503892,5.779653381947961
database_batch_16.tif,66.91188838428246,93.19388176342969,69.60222188053575,95.9327117507548,Lemon,63.041430421393194,65.57614399785587,90.99113253529293,93.66522698927163,2.5347135764626714,2.6740944539786966,6.7780635172433366
database_batch_16.tif,21.173767713024656,95.63916894519105,22.46679556142149,96.45682476796772,Tree,19.948990176055688,21.167223992287074,93.37862242016874,94.1769519663871,1.2182338162313862,0.7983295462183548,0.9725520496998572
database_batch_16.tif,46.51877936880036,94.6170991667202,47.95160902190303,95.94774412592992,Lemon,43.82794244311354,45.17789135447917,92.38071048739579,93.67990405622062,1.3499489113656296,1.2991935688248333,1.7538449438883108
database_batch_16.tif,55.70977611228407,94.5943865049764,56.60832088828865,95.57103095995969,Lemon,52.4872942518675,53.3338635139944,92.3585346666675,93.3120949579839,0.8465692621268985,0.953560291316407,0.807254832213241
database_batch_16.tif,68.15790861888412,97.79687181085173,72.1155828830492,99.9318620147686,Lemon,64.21537573694255,67.94412189520382,95.48532538935609,97.56985253781514,3.7287461582612735,2.0845271484590455,7.772672596607993
database_batch_16.tif,73.48873092794004,98.47825166316557,76.04757006672921,99.93186201476853,Lemon,69.23784142727119,71.64866681903233,96.15060001120466,97.56985253781505,2.4108253917611364,1.4192525266103928,3.421570028473483
database_batch_16.tif,77.3844293676141,98.70537828060353,79.35684472957539,99.95457467651234,Lemon,72.90819669683091,74.76651946735336,96.37235821848755,97.59202835854337,1.8583227705224488,1.2196701400558254,2.2665407937920445
database_batch_16.tif,83.26640521685347,88.77391445533081,94.40919339031764,99.39644701372733,Tree,78.44993494684928,88.94817856692879,86.67563645848173,97.04709271282148,10.498243620079506,10.371456254339748,108.88207445305595
database_batch_16.tif,79.42272567269677,84.66975414867774,85.51825787908658,90.66504714565149,Tree,74.82858958661274,80.57153121850293,82.66848290566878,88.52206995830745,5.74294163189019,5.853587052638673,33.61680878049203
database_batch_16.tif,48.552207939704296,89.84915672125855,50.2266222294194,91.66590736662783,Lemon,45.74374916841926,47.321308470518645,87.72546408316356,89.49927364692876,1.577559302099388,1.773809563765198,2.798289777470646
database_batch_16.tif,52.7621694356767,89.47709912539385,54.30233654578203,91.02170644329485,Lemon,49.710189230622476,51.16126676039417,87.36220051504623,88.87029918545984,1.4510775297716947,1.5080986704136166,2.1883680933157676
database_batch_16.tif,55.07242010083472,86.75030326454828,56.29171906300143,87.78116511438014,Tree,51.88680552528003,53.035575236349274,84.69985574652678,85.70635193950363,1.1487697110692423,1.0064961929768543,1.1562323407983133
database_batch_16.tif,59.51807026779464,79.4012558834887,61.29726217084391,81.52948679927074,Lemon,56.075301059417306,57.7515772081074,77.5245119191754,79.60243954338584,1.6762761486900928,2.077927624210446,3.4831805151682405
database_batch_16.tif,54.23816291619429,75.71010538892956,56.04618899801717,77.35110261731413,Lemon,51.10080519665367,52.804247636996976,73.92060619593575,75.52281648563077,1.7034424403433093,1.602210289695023,2.7292730058212507
database_batch_16.tif,69.3759309542034,75.54383734863406,71.11582749776532,77.19567616430369,Lemon,65.36294266649537,67.00219646040185,73.75826810029429,75.37106372334898,1.6392537939064766,1.6127956230546943,2.6437813438881674
database_batch_16.tif,67.77879875920375,79.101973410957,69.03343717218455,80.26584969302523,Lemon,63.858195145896495,65.04026012905301,77.23230334702096,78.36867001651095,1.1820649831565149,1.1363666694899877,1.3432592480303072
database_batch_16.tif,73.4260781629233,79.96656722049342,74.54911668070845,80.93092185420709,Lemon,69.17881275505935,70.2368901205179,78.0764614443564,79.01802239907668,1.0580773654585443,0.9415609547202877,0.9962443343890737
database_batch_16.tif,82.28529168204922,70.32302088335658,85.04150511830106,73.54862086508855,Lemon,77.52557304146362,80.12235579208756,68.66085189715339,71.81021095259716,2.5967827506239445,3.1493590554437674,8.178201270697693
database_batch_16.tif,86.38915133964325,71.52015077348392,88.76357563438897,73.3158456086749,Lemon,81.3920486306378,83.62912648903583,69.8296861857717,71.58293761869915,2.237077858398024,1.753251432927442,3.9221599608065887
database_batch_16.tif,81.2159656131382,78.83594454648424,83.79011934134049,81.95504187665162,Lemon,76.51810117661529,78.94335529914807,76.97256239399464,80.01793611584674,2.4252541225327775,3.0453737218521013,7.385805173574797
database_batch_16.tif,85.3191219980792,78.63642289812971,87.99349207933635,81.60009377528664,Lemon,80.38391417331012,82.90358772415001,76.77775667922495,79.67137763879522,2.5196735508398973,2.8936209595702707,7.290980197985175
database_batch_16.tif,89.95078778176189,79.06871980289792,92.4214725208892,81.03815335197572,Lemon,84.7476654182349,87.07543562224365,77.19983572789266,79.12271935171776,2.3277702040087433,1.9228836238251006,4.476031205316426
database_batch_16.tif,93.76191019753784,79.2981241456179,96.31048238298668,81.72563753393166,Lemon,88.33833688788044,90.73948920897698,77.42381782368727,79.79395402005217,2.401152321096532,2.3701361963648964,5.691058029216477
database_batch_16.tif,92.17081719029784,82.85963112163446,94.48106785545583,84.9546084293573,Lemon,86.83927922366055,89.01589551831806,80.9011443085173,82.94660431359932,2.1766162946575065,2.0454600050820204,4.452181577131752
database_batch_16.tif,97.56140207566654,92.43667024265312,99.13365600056574,93.93308260531226,Lemon,91.9180505778615,93.39935888950343,90.25181861746374,91.7128614782366,1.4813083116419392,1.4610428607728636,2.1642549333279595
database_batch_16.tif,97.53919582847496,79.6665411061797,100.0,82.40226533302464,Lemon,91.89712883105307,94.21559,77.78352680728581,80.45458890916022,2.318461168946939,2.671062101874412,6.192753763041618
database_batch_16.tif,97.8389979451742,59.97508708972632,100.00000000000004,62.7015371130481,Lemon,92.17958916413376,94.21559000000006,58.55750393625615,61.21951104153669,2.0360008358663038,2.6620071052805443,5.419848691433228
database_batch_16.tif,93.42303722444308,59.39084779901452,96.80547522330092,62.50679068281083,Lemon,88.0190657169287,91.2058496339368,57.98707384226746,61.02936767687379,3.1867839170081,3.042293834606326,9.69513306293634
database_batch_16.tif,79.51745878469421,65.81747999684441,80.92680795088498,66.83989875559007,Lemon,74.91784294700649,76.2456695790932,64.261804876143,65.26005754062321,1.3278266320867118,0.998252664480205,1.3255064734483368
database_batch_16.tif,90.22851244774404,67.86231751433573,92.1546229748714,69.66372199403047,Lemon,85.00932535086551,86.82402174805065,66.2583102051034,68.01713632823518,1.8146963971851449,1.758826123131783,3.1917354289223625
database_batch_16.tif,92.06066636379204,65.28192731369191,93.42303722444308,66.74252554047143,Lemon,86.73549997257824,88.0190657169287,63.73891062332004,65.16498585829174,1.2835657443504545,1.4260752349717052,1.830461320476206
database_batch_16.tif,82.56248506949663,55.52776849790456,85.53068189377484,58.45783992947858,Lemon,77.78673242688816,80.58323657724316,54.215303056134395,57.07611873333745,2.7965041503549912,2.860815677203057,8.000282914698973
database_batch_16.tif,75.85315095259823,60.5106397728788,78.24904453512251,62.68561246123034,Lemon,71.46549370358105,73.72279897812844,59.08039818907909,61.20396278797421,2.2573052745473916,2.123564598895122,4.7935335699280746
database_batch_16.tif,70.70692641397369,56.955072551778464,72.01285977608384,58.20290280597399,Lemon,66.61694789179117,67.84734071391009,55.608871065930124,56.82720735467143,1.2303928221189153,1.2183362887413054,1.4990322245943004
database_batch_16.tif,61.60068837547588,56.01987176622622,64.0007821220567,58.349218681434,Lemon,58.037451997016035,60.29871448091026,54.69577487318534,56.9700648788359,2.261262483894228,2.274290005650556,5.142766667273195
database_batch_16.tif,55.80022739702116,62.16172206896511,57.74147969204976,64.32890070377515,Lemon,52.57251346344514,54.40147576659487,60.69245517379864,62.808409940960594,1.82896230314973,2.115954767161952,3.8700015043091747
database_batch_16.tif,60.25945951709237,61.45624449634705,61.56539287920252,63.539286947478814,Tree,56.77380531483973,58.00419813695865,60.0036524101825,62.03745965333083,1.2303928221189224,2.033807243148331,2.5023818335431804
database_batch_16.tif,57.81607054781029,56.95507255177851,59.13000363634849,58.47139152638536,Lemon,54.47175198143571,55.70968179300719,55.608871065930174,57.08935002198942,1.2379298115714832,1.480478956059244,1.832729035109966
database_batch_16.tif,56.69461439349449,47.00559302049802,59.38977497255642,49.39151662229404,Lemon,53.41516544905576,55.95442689006638,45.89455942274694,48.22408885710618,2.5392614410106162,2.3295294343592445,5.915284268367701
database_batch_16.tif,52.28267735933857,47.77375136666306,53.99286063331057,49.49710821610359,Lemon,49.25843294189726,50.869692203551296,46.64456142461036,48.32718466688613,1.611259261654034,1.682623242275774,2.7111422829911804
database_batch_16.tif,31.17597058793672,66.42902548781387,34.56433823016849,69.46507990360904,Lemon,29.372624627651053,32.5649951931488,64.85889575557881,67.82318938199136,3.1923705654977503,2.964293626412541,9.46312372045198
database_batch_16.tif,21.232706228727217,69.02954874381162,26.21767861146871,73.79023548990415,Tree,20.0045194463621,24.701140588099054,67.39795252379315,72.04611472581767,4.696621141736955,4.648162202024523,21.830656868250973
database_batch_16.tif,45.02132830824082,47.87344558581034,46.37055689305227,49.35318559155222,Lemon,42.41711009144611,43.688293763074874,46.741899251255006,48.18666382627318,1.2711836716287621,1.4447645750181763,1.8365611371107735
database_batch_16.tif,67.75962763464017,33.47791310414144,68.85378801911085,34.42896629463148,Lemon,63.84013295777929,64.87100261955462,32.68662245442934,33.61519636149831,1.030869661775327,0.9285739070689729,0.957238669513586
database_batch_16.tif,70.30090336631396,38.23317905659157,71.50095023960436,39.4285779369844,Lemon,66.23441088190256,67.36504212384968,37.32949198977416,38.49663618315026,1.130631241947114,1.167144193376096,1.319609688888178
database_batch_16.tif,78.69323175291878,47.15844745965209,79.86598285636401,48.43871136992715,Lemon,74.14129258607979,75.24620695742223,46.04380096380627,47.293804300245284,1.1049143713424456,1.2500033364390148,1.3811466506574737
database_batch_16.tif,80.64248377437544,51.84055547437231,82.05430362530532,53.08424041578237,Tree,75.9777918786821,77.30794628097281,50.615241737068956,51.82953069246686,1.3301544022907166,1.2142889553979046,1.6151917996755183
database_batch_16.tif,39.61921368492452,19.838055474989964,40.99236172981539,21.397412146521468,Tree,37.32747592661237,38.621195458679786,19.369159228172013,20.891658633543862,1.2937195320674135,1.5224994053718497,1.9696872182905847
database_batch_16.tif,35.52097287729386,19.83414698059474,36.96741080939879,21.65115992009846,Lemon,33.466294170082385,34.82906420179886,19.365343115732006,21.139408773995033,1.3627700317164724,1.7740656582630265,2.4176435133782093
database_batch_16.tif,48.53467633082524,19.611258645246235,49.760161884221766,20.66242315570293,Lemon,45.727231659677365,46.88183010417466,19.14772301365547,20.174041989510105,1.1545984444972959,1.026318975854636,1.1849862930798205
database_batch_16.tif,43.48743998140471,71.79088697024805,44.548161131615,73.03458977687782,Lemon,40.97194815437634,41.97131284430175,70.0940232076419,71.30832960599359,0.9993646899254074,1.2143063983516953,1.2135349372631803
database_batch_16.tif,61.26425170499928,3.717886395438779,64.0829500373808,6.948906715284385,Tree,57.72047620295015,60.37612946712354,3.6300096890189097,6.7846609663805815,2.655653264173388,3.1546512773616717,8.377659962054272
database_batch_16.tif,56.82266645397379,3.850668052418736,60.37939097615649,6.816125058304429,Tree,53.535810453343494,56.886799446592605,3.759652892198157,6.655017763201334,3.3509889932491106,2.895364871003177,9.702335814171777
database_batch_16.tif,43.651738714309104,43.19192310728842,44.35181467344789,43.97791747959424,Tree,41.12674317494474,41.78632387029551,42.17103017433993,42.93844662646306,0.659580695350769,0.767416452123129,0.5061730771149936
database_batch_16.tif,56.86038517808918,9.24441193465221,58.6679717145039,11.239901735524274,Lemon,53.57134737180928,55.274375691852974,9.025909165282386,10.974233170123078,1.7030283200436926,1.9483240048406927,3.3180509568646444
database_batch_16.tif,64.5622756375954,8.348477738342304,67.86308583452664,11.239901735524272,Lemon,60.82772890938678,63.93760671120572,8.151151448823299,10.974233170123075,3.1098778018189392,2.8230817212997756,8.779439177790973
database_batch_16.tif,91.7479745076719,3.6170428119719723e-17,96.58130372460693,1.9954898008720636,Tree,86.4408954954527,90.99464513383042,3.5315496646596403e-17,1.9483240048406918,4.553749638377724,1.9483240048406918,8.87217973248594
database_batch_16.tif,94.77371718819222,9.407309061254008,100.0,16.411885505131455,Tree,89.29161681378673,94.21559,9.184956022820396,16.02397089695507,4.923973186213274,6.839014874134675,33.675125860352885
database_batch_16.tif,98.78184385589444,5.9050208393152905,100.0,9.61093046950626,Lemon,93.06789700170971,94.21559,5.7654485857530675,9.383764594742917,1.147692998290296,3.61831600898985,4.152715949119338
database_batch_16.tif,90.56911372305362,9.285136216302655,94.459354312294,13.235391536396332,Tree,85.33022485194593,88.99543797551826,9.065670879666884,12.922557174963764,3.665213123572329,3.8568862952968797,14.136310265648383
database_batch_16.tif,34.29815893727357,15.271605618918846,35.63420115984097,16.574782631733257,Lemon,32.31421280189003,33.57297286453102,14.910642894188959,16.183017754493086,1.258760062640988,1.2723748603041276,1.6016146588592421
database_batch_16.tif,1.1002700656437443,18.529548150954856,4.990510654884126,23.13139197745573,Lemon,1.036625933939641,4.701839057511944,18.091580044949257,22.584653770398198,3.665213123572303,4.493073725448941,16.46807278369336
database_batch_16.tif,5.579941047193274,19.384758065614317,8.84145588463723,22.846322005902586,Tree,5.257174379265321,8.330029826300688,18.926576047023847,22.306321769706674,3.0728554470353666,3.379745722682827,10.385470053540407
database_batch_16.tif,3.4579916348803383,24.149499018717005,5.186987452320508,25.697021721434115,Tree,3.257967220953157,4.886950831429736,23.57869663001081,25.089641776621956,1.6289836104765794,1.5109451466111459,2.4613048801586888
database_batch_16.tif,12.613810395415776,34.73781224783408,14.892941245677822,37.0998205835602,Tree,11.884175885522307,14.031472462968711,33.916742369981826,36.22292180428306,2.1472965774464043,2.306179434301235,4.952051206252327
database_batch_16.tif,85.224944832784,51.51621628781958,86.48239633637685,52.9008418639349,Lemon,80.29518460138198,81.47989995445585,50.298568696397425,51.65046698547057,1.1847153530738694,1.351898289073148,1.6016146588592544
database_batch_16.tif,25.61388449058543,53.145187553837545,28.482445733156624,55.99588726936911,Lemon,24.132272394723564,26.834904293923344,51.88903727177754,54.672357278692864,2.7026318991997798,2.783320006915325,7.522289436370309
database_batch_16.tif,21.80223462031962,54.041121750147504,23.02039076442519,55.38502304461235,Lemon,20.541103980718393,21.688796979008707,52.763794988236675,54.075931562925305,1.1476929982903137,1.3121365746886298,1.5059299595707756
database_batch_16.tif,13.910557258495906,44.59308840724304,14.46069229131778,45.244676913650245,Lemon,13.105913593379746,13.624226560349568,43.53907725103177,44.175264681183826,0.5183129669698214,0.6361874301520558,0.3297441944710181
database_batch_16.tif,14.814350526703269,63.81494934625556,15.796734513885182,64.87378066916726,Lemon,13.957427753401594,14.88298662299056,62.3066064405176,63.34041101451469,0.9255588695889649,1.0338045739970951,0.9568469928846528
database_batch_16.tif,20.86583588774386,62.18597808023755,22.67342242415858,64.30364072606096,Lemon,19.658870390069616,21.361898710113316,60.71613786513744,62.78374701313165,1.7030283200436998,2.0676091479942116,3.5211969338155673
database_batch_16.tif,30.29672216469024,61.900908108684405,32.02571798213041,63.57060365635287,Lemon,28.54423553812369,30.173219148600264,60.43780586444593,62.068036154210596,1.628983610476574,1.6302302897646683,2.6556184233291207
database_batch_16.tif,43.61784903087699,65.52536917557448,44.403756220622526,66.33985480858348,Lemon,41.09481380975005,41.83526090542122,63.97659844466677,64.77183273235686,0.740447095671172,0.7952342876900858,0.5888289186982572
database_batch_16.tif,57.96065524373294,66.54347621683574,59.61106034219855,68.25389604615465,Lemon,54.607973305748935,56.16291220665839,64.97064130427937,66.64063330842855,1.5549389009094554,1.6699920041491794,2.5967355314593035
database_batch_16.tif,29.700601877262205,71.47111429654025,32.13691416547335,74.07746832216905,Lemon,27.98259729221367,30.2779832887943,69.78180874480438,72.3265584654126,2.295385996580631,2.5447497206082232,5.841182873486589
database_batch_16.tif,22.706027888526982,72.12270280294743,29.032580765978512,79.33090065507712,Tree,21.392618140740243,27.353217260893178,70.4179961749564,77.4558196210136,5.960599120152935,7.037823446057203,41.949644240360264
database_batch_16.tif,13.982458082351584,69.23127880576561,25.417407693149084,82.91463744031691,Tree,13.173655378790231,23.947160620805803,67.59491445365678,80.9548504868501,10.773505242015572,13.359936033193321,143.93334088660097
database_batch_16.tif,65.30888746785367,90.16355957409688,66.72352040939562,91.67035799516354,Tree,61.53115365027439,62.86395842248251,88.03243564729162,89.50361907951827,1.3328047722081209,1.4711834322266526,1.9608002992652052
database_batch_16.tif,62.40103086579519,83.76984735497619,65.50536426529005,87.59792983011852,Lemon,58.79149939629106,61.71626542419221,81.78984648892451,85.52744764106788,2.92476602790115,3.7376011521433696,10.931608875633124
database_batch_16.tif,95.32385222101408,98.16740732572973,97.05284803845426,99.75565431009728,Lemon,89.80992978075653,91.43891339123311,95.84710285269733,97.39780971369296,1.6289836104765811,1.550706860995632,2.5260760612154707
database_batch_16.tif,98.34959490153436,97.88233735417656,99.88211392153818,99.59275718349548,Lemon,92.66065109909054,94.10452293564933,95.56877085200578,97.23876285615495,1.4438718365587846,1.6699920041491652,2.4112544220693404
database_batch_16.tif,60.58675443426159,98.28958017068108,63.45531567683278,99.99999999999996,Lemon,57.08216815209074,59.7848000512905,95.96638799585084,97.63637999999997,2.7026318991997655,1.6699920041491367,4.513373661822004
database_batch_16.tif,10.295384185666464,93.80990918913156,11.749312486695697,96.41626321476036,Tree,9.699856953292354,11.069684080284024,91.59259941355542,94.13734913416367,1.3698271269916695,2.5447497206082517,3.485867198693655
database_batch_14.tif,5.374332084965344,2.168380528357152,9.237133271034182,6.6784049602324345,Orange,5.063458682409402,8.702819610391154,2.1171282525127966,6.52055284491139,3.6393609279817527,4.4034245923985935,16.025651410889417
database_batch_14.tif,7.633994438871236,0.053555268315249,14.804181727027132,4.129824812723354,Orange,7.1924129011497255,13.947847158790806,0.05228942528229612,4.032211447484863,6.75543425764108,3.9799220222025666,26.886101571527384
database_batch_14.tif,16.234961506666128,2.6478561905040835e-17,19.288559282214614,1.46419970185925,Orange,15.295864769778383,18.17282993023826,2.5852709320140914e-17,1.4295915848661647,2.8769651604598785,1.4295915848661647,4.112885183346577
database_batch_14.tif,13.334043619895066,2.909124842643648,16.33674809918441,6.15885585625364,Orange,12.562747867341495,15.391763608460378,2.840364186037955,6.013283907464058,2.8290157411188837,3.172919721426103,8.976239837220989
database_batch_14.tif,15.267988877742448,4.099479050477479,18.118013468254368,7.1228506859281255,Orange,14.384825802299426,17.069993285395316,4.002582943744584,6.954493562545392,2.6851674830958903,2.9519106188008077,7.926374406609397
database_batch_14.tif,17.405507320626388,3.4810924404911887,20.20463861487917,6.801519076036631,Orange,16.398701414621343,19.035919478376243,3.3988126433492516,6.640757010851615,2.6372180637549008,3.241944367502364,8.54971424766569
database_batch_14.tif,19.848385541065173,4.49864253848092,23.86895594553735,8.915518253855375,Orange,18.700273542989247,22.488277670928095,4.3923117237128775,8.704789281303599,3.788004127938848,4.3124775575907215,16.335682789797293
database_batch_14.tif,24.072529130573912,5.944634782992645,27.584166572454677,9.462142138178883,Tree,22.680075348292085,25.988585282820953,5.804126206334875,9.23849305417246,3.3085099345288675,3.4343668478375857,11.362636834887244
database_batch_14.tif,0.0,8.979970075548046,1.8321586653290944,14.317606811347064,Orange,0.0,1.726179096275932,8.767717706848378,13.979192993232704,1.726179096275932,5.211475286384326,8.99593970011525
database_batch_14.tif,0.0,12.004809327158236,4.308929315996016,17.131664986206534,Orange,0.0,4.059683177748611,11.72106125293966,16.726737526259566,4.059683177748611,5.0056762733199065,20.321459760052182
database_batch_14.tif,2.44287822043879,14.784866579812642,6.667021809947531,19.22634132517441,Orange,2.301572128367907,6.281373933670747,14.435408516358878,18.771903676344326,3.97980180530284,4.336495159985448,17.258391266397116
database_batch_14.tif,5.1911162184324295,17.2447963975102,9.211686622904605,21.364939532980472,Orange,4.890840772781803,8.678844900720652,16.837194940899373,20.85995354919104,3.7880041279388488,4.022758608291667,15.238226213910375
database_batch_14.tif,2.0866251466248005,5.998190051307894,6.870594994984101,12.103490639246283,Orange,1.965926192980921,6.473171611034743,5.856415631617171,11.817410113798934,4.507245418053822,5.960994482181762,26.867665066857864
database_batch_14.tif,4.478610070804442,9.434156448026272,9.262579919163736,13.81725922533425,Orange,4.2195489020078245,8.726794320061636,9.211168839389435,13.490671722832406,4.507245418053811,4.279502883442971,19.288769762946405
database_batch_14.tif,6.9723815875023725,12.37969620536497,11.756351435861667,17.770715681185596,Orange,6.569070449716728,11.076315867770543,12.087087229915724,17.35068349120196,4.507245418053815,5.263596261286235,23.724320131167573
database_batch_14.tif,11.298311769529391,12.711865389668173,15.77692184033384,17.779144905728025,Orange,10.644771093701559,14.864319995709389,12.4114051969449,17.35891348090726,4.21954890200783,4.9475082839623585,20.876253147268013
database_batch_14.tif,0.8806067051719253,19.315906272242884,4.783035323601893,23.45026587564348,Orange,0.82966880285729,4.506364950039933,18.8593516484109,22.895990701353604,3.6766961471826436,4.036639052942704,14.841495253521433
database_batch_14.tif,0.0,17.091673190400773,1.8966913649856851,23.450265875643503,Orange,0.0,1.786978960000317,16.687690984537824,22.89599070135362,1.786978960000317,6.208299716815798,11.094100971325757
database_batch_14.tif,9.822151711533026,6.770263337785935,14.089707282750824,12.497153221941954,Orange,9.25399818571594,13.274700845716659,6.6102400394813605,12.20176800895749,4.020702660000719,5.59152796947613,22.481871380341094
database_batch_14.tif,13.570509168693512,7.721043474428336,17.364294034874035,12.99591607187049,Orange,12.78553527928869,16.35987207429138,7.538547346658054,12.688742000412546,3.574336795002692,5.150194653754492,18.40853025234083
database_batch_14.tif,17.160473898597576,8.267186642465502,21.203506310074747,14.041033674800854,Orange,16.16784173035971,19.977008570724156,8.07178176554686,13.709156994656528,3.809166840364444,5.637375229109669,21.47370278941646
database_batch_14.tif,20.54742276464341,9.69282788501739,23.8443210850675,14.46872604756636,Orange,19.358875587503107,22.465067791790748,9.463726266561544,14.126740344960874,3.106192204287641,4.66301407839933,14.484217978807518
database_batch_14.tif,24.047336948925665,11.68428381172976,27.50202479229245,15.46688650231737,Orange,22.656340385718316,25.911194920004615,11.408111742698955,15.101308079571297,3.2548545342862987,3.693196336872342,12.02081684307849
database_batch_14.tif,22.282314146836267,0.0,27.366546837650613,4.234105453661606,Orange,20.993413739095264,25.783553565718872,0.0,4.1340272903377695,4.790139826623609,4.1340272903377695,19.80256876779583
database_batch_14.tif,26.18174963315881,0.7579186223929131,29.70417645384651,5.110133054021989,Orange,24.667289889203406,27.98596510063257,0.7400043062503099,4.989348927130515,3.318675211429163,4.249344620880205,14.102194658134989
database_batch_14.tif,29.060021270673506,1.0676983675782064,32.921142977965786,6.2273307653371885,Orange,27.37907049429055,31.016849091434043,1.0424620354224545,6.080140329901526,3.6377785971434946,5.037678294479071,18.325958278950306
database_batch_14.tif,32.921142977965815,1.780518988854172,36.71452570793719,6.892184607211903,Orange,31.016849091434068,34.590807011434705,1.738434285929817,6.729279553398921,3.5739579200006375,4.990845267469105,17.837070971168906
database_batch_14.tif,34.88557332027242,0.0,39.89825764202031,2.531181312503957,Orange,32.86764872857726,37.59037883714953,0.0,2.4713538047653514,4.7227301085722715,2.4713538047653514,11.671537022699964
database_batch_14.tif,41.99816593896876,0.4276923727655792,46.87537230607482,4.728729429405011,Orange,39.56881982857847,44.16390858286501,0.4175833503044174,4.616960234865708,4.595088754286543,4.199376884561291,19.296509497258445
database_batch_14.tif,48.90754162570235,2.257547413993443,52.497305287501774,6.035496706756062,Orange,46.07852889715107,49.460645910721,2.204187571806811,5.892840499495835,3.382117013569932,3.6886529276890245,12.47545582389159
database_batch_14.tif,57.91682560938429,0.0712820621275965,62.252120157923,3.777949292762616,Orange,54.56667895715252,58.651202294296105,0.06959722505073622,3.6886529276890214,4.084523337143587,3.6190557026382852,14.782117475848658
database_batch_14.tif,55.88465628975684,4.585742135220492,59.33934413312363,7.888830322073572,Orange,52.65205864286652,55.906913177152816,4.477352616963994,7.702368350814977,3.254854534286295,3.2250157338509826,10.496957084469514
database_batch_14.tif,43.08198957610341,6.7005138399940725,46.26572151018654,10.549745194884284,Orange,40.58995066286433,43.589522488579156,6.542139154769205,10.30038930750896,2.999571825714824,3.7582501527397545,11.273141272146601
database_batch_14.tif,45.85928764626108,6.914360026376867,50.19458219479979,11.667625954694842,Orange,43.20659842572199,47.291121762865586,6.750930829921419,11.391847614104485,4.084523337143594,4.640916784183066,18.955932910737133
